model,mIoU_mean,mIoU_std,mIoU_ci95,pixel_acc_mean,iou_soil_mean,iou_soil_std,iou_bedrock_mean,iou_bedrock_std,iou_sand_mean,iou_sand_std,iou_big_rock_mean,iou_big_rock_std,params_M,train_time_mean_s,best_epoch_mean
<<<<<<< HEAD
TerSeg,0.7542,0.0468,0.053,0.9601,0.9461,0.0147,0.8904,0.0187,0.9157,0.0166,0.2648,0.1445,59.47,2307.0,11.0
SegFormer-B2,0.8337,0.0063,0.0071,0.9814,0.9783,0.0021,0.9397,0.0025,0.9575,0.0057,0.4592,0.0184,27.35,4241.0,25.0
DeepLabV3+,0.6703,0.0024,0.0028,0.9383,0.9271,0.0053,0.836,0.0049,0.8687,0.0247,0.0492,0.0244,42.0,531.0,33.7
MarsSeg,0.8339,0.0247,0.0279,0.9714,0.9643,0.0044,0.9195,0.0052,0.9297,0.01,0.5219,0.1064,34.87,6317.0,41.0
DepthFormer-RGB,0.8173,0.0352,0.0398,0.9778,0.9783,0.0072,0.9202,0.0105,0.9507,0.0102,0.42,0.1287,42.02,27436.0,27.0
=======
MarsSeg,0.7054,0.0318,0.036,0.9416,0.9145,0.0192,0.8714,0.0214,0.8627,0.018,0.1731,0.1233,34.87,241.0,38.0
DepthFormer-RGB,0.7219,0.029,0.0328,0.9554,0.9405,0.0183,0.896,0.0119,0.8976,0.0324,0.1535,0.0762,42.02,114.0,16.0
SegFormer-B2,0.8337,0.0063,0.0071,0.9814,0.9783,0.0021,0.9397,0.0025,0.9575,0.0057,0.4592,0.0184,27.35,4241.0,25.0
DeepLabV3+,0.8183,0.0198,0.0224,0.9794,0.9751,0.0059,0.9387,0.002,0.9517,0.0139,0.4079,0.0616,42.0,9241.0,32.7
TerSeg,0.8381,0.0297,0.0336,0.9775,0.9805,0.0033,0.9188,0.0087,0.9433,0.0061,0.5097,0.1134,49.19,2992.0,38.0
>>>>>>> 93c35f24961319605f74e66d9f8bb9a5a6f2542f
